Matrix A:
106572	134559	127798	111309	147288	116120	155427	120101	122044	100283	139785	120647	132411	97438	112510	142255	118889	139362	146763	112767	136038	122635	132798	108936	134251	104492	117459	120289	114545	124367	134906	115041	123559	124641	108406	125843	139959	113615	150199	135322	122434	129128	129999	123901	137024	133355	131901	132527	145162	123043	
107056	122809	120247	106396	142744	102448	141163	109328	125459	96789	142810	114688	107007	96665	105881	134022	100829	110070	129060	117391	116363	121687	135876	105852	126443	103217	92345	110956	114539	132244	126558	106284	127652	119000	101539	104379	122057	105739	133606	125108	111392	117128	108310	123834	130908	117100	127364	113941	131663	113900	
94002	114135	111783	109616	132338	98951	144043	105719	125441	100542	135230	111511	123466	93824	96017	137854	112191	124165	129985	119056	118823	115827	128079	113929	121737	116836	100235	118818	114818	132944	130663	92892	108905	112574	106225	105739	117706	100983	138903	122618	112567	117545	121968	107024	125860	120356	136951	130758	141183	120065	
109264	129153	117036	104479	138723	111254	149843	122153	124159	104729	144183	114055	131189	101130	111065	144115	122619	142356	142021	123751	119560	129905	137214	116831	125085	100183	122754	128931	121227	132992	149836	121865	115966	124055	114773	126708	141451	119585	141089	130816	128430	121606	128974	117374	122314	127114	137579	138063	145909	123853	
108594	125956	134989	100700	145750	118319	148101	108732	128037	103932	153352	127543	137733	98732	117347	137970	116393	132137	143021	120099	115437	139263	139758	114707	140876	105651	128227	129722	120395	132609	150223	130706	114887	131703	102758	119152	140407	119456	145708	125103	117771	128118	125551	122892	137963	129315	148774	135910	148654	132972	
93712	118702	102496	97775	112031	103968	131792	110357	107952	96379	140329	116463	118368	94516	101872	116616	104361	112025	114987	110628	118778	117802	116014	98850	110960	91597	109723	108673	113875	114902	116871	105104	115469	102787	104856	103882	125360	97464	119428	125374	114213	119175	115215	108084	113404	114868	119184	115387	126784	126998	
108697	137129	136650	113414	144426	123282	154968	114072	131862	106669	164773	131724	139461	96769	111162	139272	124651	137170	140664	129292	126400	132004	150720	129710	131843	120930	129201	124220	140564	152633	147025	118127	131902	127412	115376	122074	138602	117446	152575	143893	129535	130168	118067	132757	140370	131173	139940	151308	141979	128902	
97531	125632	101496	95231	112171	111816	127456	102970	111666	97604	137674	120951	117066	92294	100965	124459	113910	125832	131470	96329	111772	113721	119716	110655	123173	88213	108030	114079	114098	124668	127718	105491	120252	118804	92635	111302	128219	98949	133519	113969	119667	122428	123536	112210	122917	125285	123189	122822	135746	118701	
93667	116626	102970	95748	126873	97084	130376	102990	103170	100744	127762	114555	126285	94597	93646	131609	111760	123664	138460	118966	108904	117710	114082	108411	106913	108907	108941	113114	112438	128098	130847	117270	110470	104374	111782	107529	112430	91989	128279	127856	115835	111962	121531	104351	100231	116482	120118	129199	129893	106332	
86232	108997	121548	93173	123852	95500	125293	88698	102403	89182	122243	101949	111267	81363	95631	119087	98061	113624	117759	89816	113106	119159	115882	92378	105086	95262	108246	99444	109416	113498	127628	100054	100533	102533	90621	106273	113367	101768	124902	113249	112025	103354	103908	105985	117203	118893	119087	121510	119175	109335	
99418	115510	106228	96327	145416	97353	139274	114617	107389	99038	130504	103639	115146	94175	107862	123002	106685	117383	122552	121068	116399	110862	122549	104277	113798	93576	103213	104796	116675	125907	125523	109715	116752	114056	108053	112355	126648	104516	117010	124876	105105	114363	113512	114662	125579	109431	127010	112131	133745	116194	
98915	114780	124903	105086	136097	99264	135961	103375	106160	96786	143786	118133	122731	87429	103119	133329	93503	118466	131647	112007	112238	116208	121771	114596	109415	92748	114719	106393	107966	118986	132624	104460	107189	100638	103555	109790	113110	107824	130136	118322	106563	106707	108818	111857	111258	120526	116679	119096	134140	107659	
108825	141207	134047	119950	147926	119889	157042	119837	128360	114925	155998	132313	131548	104631	107823	151169	118898	132342	148952	122424	126217	128341	140636	120985	130159	111960	121158	139593	127900	138163	146660	130669	135227	134302	109760	125901	146014	115665	162810	130965	137898	114496	130987	125142	138112	130088	138620	139840	147153	122002	
130550	149207	145564	116921	167325	131900	157792	132088	148272	112178	170970	141936	138995	118887	124287	161220	133025	146785	150324	142128	134847	151804	157774	122954	134259	114588	139236	136938	140806	148815	156917	141957	145386	134028	124653	147225	152448	134574	157764	151040	140744	136924	142336	141957	147565	142896	150804	154609	158496	153113	
80785	106095	113219	90221	111895	95016	125571	100872	101547	98697	123975	106861	116914	82220	90308	120253	116209	114806	115479	104223	102325	109928	124128	97936	98760	95834	104282	107972	107988	114001	120860	96506	102993	111870	91684	105916	114455	89899	121875	112825	117777	103592	107913	105078	114468	118996	115774	119040	123758	114126	
92573	127363	117851	103810	123286	100121	132068	101249	114487	90639	132476	113054	120396	99273	106563	124376	101867	117687	131305	111796	118165	129579	104435	108829	118240	99453	112530	114273	112857	123118	132720	125231	123245	129748	108766	113398	125002	118978	139735	117728	114670	109762	117366	125764	120241	124811	127564	132591	124916	110248	
117352	142988	137396	117832	156943	120844	168628	127876	135564	122783	170654	132801	151525	104129	119535	159908	133439	141546	151522	126781	137388	135035	141623	134947	138811	121639	124615	133137	137682	156193	155000	128052	138043	141442	126700	132223	143851	115857	159468	145050	139201	137177	141376	129817	141123	139302	147913	146367	153452	126764	
101782	118278	122053	98566	131391	90581	124379	103922	109918	102278	136014	115420	96157	83749	102564	130583	98377	111990	120381	102567	118292	116571	125778	96566	111739	94561	98239	105945	108034	123759	130229	115660	115642	101901	104640	104197	129130	101218	128483	119311	109983	95020	109804	112546	111054	111330	120542	120568	115227	108118	
93662	116988	117318	96960	121311	93247	126525	101563	114269	102115	142352	112067	118214	91843	89077	127296	100729	121237	122356	100647	115361	121205	123345	113071	111263	105501	110355	113145	113555	133184	136560	109327	109564	108742	100810	107961	130388	116749	131354	126926	112373	107549	119529	111564	112866	104391	125341	131137	125555	109182	
118101	145340	138651	123151	155124	118250	163387	130747	137050	109065	155639	131907	132905	110269	117185	151822	115989	140466	145529	137453	134335	137622	153632	118037	141055	120209	125377	138683	132552	139718	145271	128597	137901	129780	117964	127334	155747	117835	161138	142602	130775	132016	134426	128194	146560	136453	145264	150061	147745	137673	
118742	134769	140432	115252	154726	113118	144717	114308	124503	104283	151755	120964	139649	109483	111171	146183	128284	132848	144219	136533	121297	137065	139533	114273	127814	114844	110180	113881	130462	143978	157939	130747	119596	132558	123046	117834	127445	117811	149540	137287	119938	124753	120583	135258	123245	139094	133753	130624	147600	110014	
99654	122126	124329	110354	135626	110788	129998	113262	132529	85325	140585	118062	120279	102242	104837	140329	101682	125408	124441	123585	121560	132553	118506	112789	123392	103627	107639	115596	121647	130214	130422	109214	106650	122413	111691	115971	123259	109776	140536	117599	116666	114746	115489	115109	123270	122251	139134	132333	132516	121822	
90782	112599	125874	91108	125854	102190	132205	107377	117837	117673	148144	118770	133021	90812	103216	126205	121883	115143	131890	105847	118738	123392	133121	112728	105014	102522	108391	118157	119313	131142	143436	111289	115230	121538	99703	112115	124258	97994	128121	121957	124710	107711	126930	113710	113157	125582	133339	117991	135209	112753	
95265	111911	125271	104096	135262	95088	145637	105813	119319	103450	146097	108401	119358	103764	104795	141946	103169	113614	128649	117281	110108	121125	125834	97418	120532	110191	108224	123705	112678	132868	129449	111391	104490	111172	116984	110465	126796	109181	140054	125924	116164	117518	116399	116670	117567	107621	127597	132207	129167	119765	
132280	153777	148076	128020	173019	135060	175889	141084	153709	132150	186380	148180	141189	126820	130887	173636	130207	162067	161927	143606	156134	140355	161328	130517	142523	125825	134109	153480	138474	157583	142594	141412	145444	138763	133609	158786	161538	134881	167955	152711	151643	143608	154548	144029	165657	138345	163105	157945	168946	151932	

Matrix A:
16	99	79	27	70	55	87	12	34	97	56	94	43	90	41	48	1	16	42	40	43	68	23	23	12	38	95	54	67	40	66	16	58	56	25	19	81	3	80	89	41	91	90	37	99	37	62	2	67	0	
30	84	77	11	64	21	51	89	98	8	59	73	78	22	17	75	83	49	57	82	32	70	21	73	75	14	4	76	79	49	43	69	59	40	15	23	86	38	6	7	3	41	51	98	89	95	35	35	45	32	
93	67	5	35	2	19	25	9	83	41	45	10	77	64	85	35	11	74	50	72	95	23	18	44	62	24	79	75	78	50	49	61	45	50	85	52	44	58	15	72	4	29	76	11	85	31	89	30	89	37	
55	93	35	13	40	75	21	51	20	19	81	56	57	55	6	54	81	86	28	21	97	41	89	8	96	73	0	77	78	49	42	84	83	8	54	62	28	63	51	71	96	13	51	37	12	71	80	40	53	15	
68	92	84	56	81	50	64	65	84	64	72	24	85	11	88	69	65	34	2	20	12	0	62	31	78	50	35	29	78	81	89	9	29	72	43	31	82	35	53	18	18	12	4	74	91	21	95	32	74	99	
63	81	38	18	87	8	25	75	9	16	93	31	52	7	4	9	26	0	28	91	63	60	46	65	1	72	76	40	92	58	30	67	89	87	78	21	15	0	99	18	38	6	4	23	95	9	87	13	77	47	
64	34	94	15	33	0	27	29	67	35	15	69	42	46	31	41	27	57	74	15	46	18	10	32	72	93	30	79	75	95	9	6	86	39	86	71	89	41	7	22	33	69	3	31	12	43	94	24	19	21	
95	30	21	8	13	57	97	97	53	9	57	4	85	87	77	44	94	41	11	35	19	47	81	23	37	15	38	42	56	68	98	7	91	67	92	66	72	83	65	3	60	31	27	26	26	18	46	59	55	83	
36	78	61	95	63	26	85	65	94	28	52	52	13	49	38	80	15	16	90	91	35	63	86	94	95	69	30	73	64	2	57	31	54	86	81	27	73	64	95	97	26	28	38	45	43	16	68	24	26	41	
44	56	81	24	96	5	63	47	51	69	28	67	36	40	94	40	41	11	80	14	38	27	68	14	54	27	73	69	53	3	41	41	53	67	83	72	58	72	53	19	16	89	37	47	43	10	21	20	47	54	
7	28	60	44	26	19	21	6	75	2	20	93	40	68	89	76	2	93	96	51	92	66	70	71	60	86	28	97	37	89	2	49	55	18	15	35	98	94	74	57	92	0	2	90	67	15	68	50	10	41	
93	22	67	30	27	92	32	64	81	78	68	47	78	76	67	68	20	11	42	64	21	72	44	83	51	3	78	42	22	14	26	66	34	97	24	79	9	0	14	37	18	39	44	31	68	50	28	18	50	14	
25	88	19	73	77	62	19	34	85	88	20	44	23	37	15	5	82	91	64	38	45	49	13	14	55	12	99	92	25	63	75	87	47	95	39	30	12	47	21	45	64	37	53	83	4	42	64	33	0	29	
42	95	26	88	60	14	16	14	75	90	24	21	65	79	35	72	61	91	83	45	31	43	47	14	74	72	25	21	37	20	64	54	45	10	52	89	41	35	50	66	53	67	17	82	29	48	47	3	46	42	
98	63	63	84	42	82	53	15	40	82	5	16	65	52	40	81	8	58	89	73	87	71	0	16	89	4	67	16	50	93	20	1	8	27	33	84	69	73	84	39	18	5	77	45	99	51	83	17	82	5	
91	16	18	34	28	33	88	9	58	69	84	17	22	93	30	71	91	64	36	16	67	37	66	6	69	29	66	78	63	41	81	43	82	85	18	74	61	97	37	66	71	45	25	75	33	89	3	12	99	22	
88	94	24	76	37	20	89	21	85	29	11	51	61	1	85	46	97	12	88	81	84	75	42	27	24	4	30	86	12	51	39	40	67	72	9	78	74	29	36	50	10	29	27	8	72	49	1	49	34	50	
84	85	54	44	87	28	91	4	38	23	96	86	33	41	82	77	85	97	27	3	28	63	52	89	72	59	7	32	82	9	61	11	61	52	27	9	90	26	97	26	20	50	8	70	29	21	22	10	4	5	
0	96	51	44	27	61	17	69	16	86	63	74	82	20	32	27	78	50	58	42	58	62	93	97	28	75	85	52	17	58	15	99	94	94	22	73	83	46	78	34	91	83	70	0	25	68	99	29	40	98	
57	65	90	8	28	72	71	4	3	22	13	37	97	19	92	90	20	10	60	39	91	74	35	30	81	32	53	40	72	68	24	51	21	26	17	77	21	72	97	15	44	40	36	0	46	1	75	84	15	75	
46	89	77	96	73	1	41	64	32	82	99	22	79	12	42	61	28	29	0	33	11	15	12	80	67	50	79	16	15	28	33	93	46	87	55	72	56	99	46	54	21	5	14	31	84	36	26	78	65	99	
98	19	25	99	83	52	19	35	74	73	51	94	51	99	54	22	33	16	81	63	99	17	80	42	31	28	96	80	79	21	85	7	25	49	54	53	12	35	2	92	13	43	91	70	92	53	35	57	55	98	
19	26	38	9	77	24	29	41	86	25	70	71	84	57	92	20	74	23	16	65	14	85	40	92	92	55	50	47	21	44	70	27	15	29	17	6	33	84	37	38	3	57	15	2	42	67	36	96	18	94	
91	15	58	68	1	45	86	67	51	5	4	40	65	18	29	14	41	73	98	97	14	42	62	49	90	32	48	26	11	92	34	46	69	47	21	64	90	57	56	0	64	99	93	16	21	64	11	22	65	16	
77	47	32	34	40	69	19	12	28	60	12	69	65	35	38	91	73	66	66	58	23	52	77	70	34	68	60	9	72	97	79	85	2	15	47	29	89	96	25	74	71	56	71	18	68	65	65	1	33	40	
46	61	42	81	34	4	76	21	0	60	70	23	93	55	61	8	76	52	76	88	85	22	41	91	48	32	94	52	35	47	64	13	53	53	90	68	54	79	59	99	32	22	53	4	8	2	54	59	17	59	
25	16	27	57	91	44	72	27	32	8	72	64	56	54	23	79	74	77	67	14	96	52	41	51	35	72	88	26	66	11	61	25	49	28	22	17	75	23	94	19	61	57	60	9	72	62	84	23	79	29	
74	9	25	39	29	82	37	98	68	55	39	76	61	91	24	79	0	96	95	65	87	75	34	74	10	8	80	10	76	77	84	85	62	40	8	97	70	96	53	80	74	42	22	75	91	57	49	30	83	77	
9	29	97	76	15	45	3	74	4	73	88	56	26	76	78	4	99	60	56	84	7	76	56	49	80	59	10	31	9	18	48	40	19	60	10	33	26	56	23	12	11	63	7	12	13	61	21	75	64	44	
29	20	86	15	51	82	67	5	58	40	23	85	66	89	63	13	10	63	26	20	98	81	19	81	82	79	12	8	0	31	9	39	79	66	35	18	2	48	13	92	12	96	96	56	23	60	55	85	35	46	
53	10	12	9	27	91	28	23	19	80	99	19	16	56	37	50	37	83	19	67	24	64	90	65	87	47	89	26	61	3	11	69	3	24	4	12	35	95	61	21	91	71	50	47	35	8	60	77	57	71	
72	75	58	54	47	85	53	78	53	54	31	31	61	53	13	39	87	66	79	7	33	56	52	7	84	23	48	49	15	35	82	86	42	48	89	13	4	4	9	77	99	63	64	82	89	22	99	79	65	28	
47	99	72	25	13	5	27	64	18	63	34	72	33	76	61	43	71	90	67	16	0	31	23	7	35	43	52	11	76	56	66	60	23	53	99	24	94	78	77	44	56	32	85	51	81	89	44	55	82	16	
83	99	89	82	76	37	2	6	41	1	97	41	21	60	7	60	25	40	65	64	70	33	16	87	60	69	35	60	21	32	56	95	52	65	29	65	67	74	20	68	24	48	21	76	7	91	56	41	91	70	
59	92	92	10	57	61	28	5	31	43	46	14	15	96	90	16	79	87	72	4	89	29	73	3	97	32	41	9	12	26	39	5	86	34	13	7	7	92	40	53	31	12	84	77	29	7	70	46	0	17	
27	61	8	55	69	59	36	64	84	62	4	15	15	87	2	25	74	52	90	16	89	62	98	81	99	13	69	18	39	15	72	52	36	99	23	20	83	92	27	93	7	63	16	95	67	18	78	35	99	33	
13	64	81	63	62	36	18	87	51	7	50	61	70	30	22	80	65	68	32	81	73	52	92	90	48	26	57	62	87	99	60	51	6	16	74	18	60	66	30	53	70	22	21	77	59	4	82	31	34	78	
78	35	51	15	20	25	41	37	87	45	84	8	9	96	68	25	40	32	83	43	71	1	24	58	70	50	62	46	36	21	34	62	39	22	80	3	95	3	37	11	24	76	90	8	21	82	87	78	77	64	
43	64	61	38	64	71	57	94	87	44	32	20	5	81	86	73	49	60	21	56	57	0	96	54	89	89	53	36	35	59	15	83	77	54	40	76	54	10	64	86	83	58	53	13	83	74	64	49	25	62	
6	20	74	45	92	65	80	68	9	94	68	61	45	73	49	56	79	91	10	74	93	78	46	3	64	9	88	2	51	46	17	5	53	28	82	38	67	22	71	81	28	60	30	95	63	98	22	97	11	84	
16	15	27	37	63	93	25	83	16	32	33	51	49	44	19	30	23	5	25	53	95	80	20	79	73	90	90	45	29	1	76	77	64	54	78	20	3	66	32	87	15	56	66	73	12	53	20	36	23	13	
79	25	20	45	35	49	77	9	81	94	69	39	94	60	86	79	95	26	93	64	33	89	37	55	8	8	30	10	56	92	12	83	55	75	61	92	66	20	75	85	28	15	59	21	45	0	74	84	45	77	
2	53	79	17	30	32	45	55	20	1	26	32	8	33	87	66	62	49	1	79	53	37	68	22	42	65	80	77	92	24	28	90	37	90	27	48	94	44	72	11	50	20	19	0	5	26	75	99	20	32	
3	98	40	49	7	28	59	72	44	35	20	48	48	12	31	80	93	84	70	62	78	43	91	16	95	62	5	83	41	62	67	32	29	9	16	42	51	52	94	75	65	30	62	26	18	53	60	29	65	51	
24	66	81	16	80	50	78	39	50	83	31	75	50	59	91	5	73	83	76	67	46	28	75	63	94	93	81	90	59	54	46	4	81	33	27	50	20	36	3	68	19	47	76	29	90	87	1	32	84	8	
32	5	19	96	25	21	8	66	49	58	44	14	73	15	58	55	80	1	84	59	84	88	11	70	5	65	58	18	51	72	39	90	45	5	58	11	60	27	4	60	83	10	4	59	10	40	77	82	66	0	
11	66	63	10	96	48	93	46	95	38	40	36	23	89	63	20	51	96	12	71	99	68	18	70	3	8	17	28	43	28	31	20	70	83	85	9	97	34	80	29	8	52	82	20	21	23	20	62	1	49	
5	84	91	25	82	18	60	84	90	41	13	29	42	20	88	9	25	42	42	51	42	70	86	52	47	20	11	15	82	2	40	85	7	95	57	91	76	85	35	29	80	9	85	64	99	97	70	31	21	2	
14	88	36	32	64	54	51	56	83	10	88	21	37	47	53	94	2	39	82	8	45	77	48	35	85	93	39	3	23	35	3	94	47	88	76	76	99	98	32	44	51	18	18	14	72	89	92	19	20	40	
82	94	38	18	66	95	87	93	61	18	24	3	0	36	72	71	9	6	39	39	96	97	41	75	29	75	64	53	56	41	76	55	20	24	37	50	26	37	33	63	77	89	36	85	36	42	33	74	52	94	

Matrix B:
58	64	33	43	61	12	34	63	5	42	2	23	80	20	97	30	13	98	47	61	59	65	39	32	25	94	47	3	13	40	14	43	71	6	93	27	23	68	88	5	36	18	62	58	35	57	76	71	91	85	
62	3	38	90	35	62	29	97	6	43	71	8	11	74	12	28	9	88	9	31	7	60	39	6	45	28	24	20	8	21	95	29	10	4	52	71	29	55	13	19	76	92	44	28	63	4	12	69	59	7	
24	96	49	12	51	75	29	20	35	94	97	49	57	3	24	85	49	24	65	14	39	76	91	81	9	1	22	30	77	25	97	51	19	10	15	43	84	28	78	47	70	43	26	25	73	3	19	74	68	13	
98	18	52	99	97	11	5	3	67	74	89	96	18	97	31	83	1	22	99	58	22	53	84	59	17	63	47	8	91	59	45	38	57	94	36	64	33	53	92	90	28	22	34	99	27	77	35	89	27	38	
18	20	95	9	71	18	40	78	19	98	85	35	69	31	94	75	8	84	88	68	4	94	71	89	51	62	18	35	40	77	60	42	42	90	76	68	19	48	36	50	34	33	28	75	19	27	93	86	18	10	
45	24	90	91	49	7	76	15	18	54	1	3	74	54	68	77	22	18	77	17	49	15	58	14	96	90	13	60	74	44	32	98	92	61	65	96	45	60	88	69	40	14	75	51	51	78	50	72	44	26	
33	24	82	65	72	29	89	53	80	20	56	7	72	21	29	14	19	83	37	68	1	41	77	53	93	17	51	22	22	16	10	89	94	71	29	65	20	69	48	28	82	33	52	57	43	58	77	99	44	74	
7	76	70	17	98	41	28	65	56	83	2	88	60	39	41	68	12	25	75	86	20	50	35	65	86	69	22	86	39	30	97	71	56	95	87	57	98	99	71	11	56	23	72	24	87	75	37	97	56	63	
11	64	65	24	50	85	94	31	99	80	27	65	77	44	92	97	32	35	58	58	15	98	64	92	18	1	37	34	95	84	56	46	18	84	24	54	8	13	83	72	36	33	82	93	33	58	2	10	37	98	
29	47	40	96	44	57	26	90	77	64	14	90	98	30	34	10	64	59	24	25	39	18	92	72	82	61	85	29	52	70	34	19	46	62	49	35	36	46	70	0	56	36	67	71	56	99	37	49	85	20	
51	33	80	59	6	97	50	86	36	85	16	21	7	44	48	22	74	81	15	95	32	70	28	35	61	79	55	62	25	9	27	97	96	81	19	2	88	77	55	4	86	86	99	67	68	37	44	28	64	72	
39	9	67	12	88	52	97	10	15	33	16	15	55	93	44	73	67	31	77	47	19	98	41	80	76	85	57	97	60	12	3	57	38	78	74	43	64	89	98	84	84	18	64	18	60	77	14	92	46	42	
20	31	84	37	78	27	29	70	54	44	31	77	10	16	32	4	87	26	0	31	45	60	29	56	91	18	50	69	19	84	94	15	87	66	33	13	43	63	88	66	3	75	98	36	62	93	3	86	5	6	
25	21	29	52	11	47	80	96	90	68	55	15	72	78	81	35	47	57	28	67	42	65	72	17	91	37	58	32	29	64	4	82	14	21	11	66	58	75	82	83	79	91	93	79	80	68	90	67	36	10	
0	85	99	35	66	78	36	79	55	37	83	22	31	98	96	24	87	92	78	8	35	96	89	30	9	58	49	0	97	41	67	52	80	87	91	76	63	35	48	87	76	16	5	44	32	63	38	45	24	28	
70	59	62	30	96	40	8	17	73	14	20	2	36	94	79	54	61	57	68	59	20	13	74	96	7	47	62	28	35	50	2	35	84	6	6	89	1	6	42	56	46	86	6	93	12	41	14	38	26	29	
5	43	35	84	44	51	33	41	81	14	90	4	75	94	6	47	65	46	59	48	58	39	92	16	75	34	6	61	44	43	78	8	23	58	13	9	43	15	38	88	29	72	64	18	20	91	56	93	46	25	
42	49	56	30	53	92	95	82	78	53	82	85	65	50	40	65	50	47	62	74	23	31	30	11	3	70	83	47	80	44	85	68	18	18	34	29	20	7	18	32	20	6	84	40	38	91	61	51	87	4	
10	14	36	62	48	66	70	13	4	29	16	32	34	38	4	35	65	36	24	15	4	85	57	36	49	44	67	67	67	28	63	45	47	52	80	73	51	53	94	50	14	67	82	6	49	76	35	67	31	22	
58	14	33	76	88	18	61	41	90	71	84	5	54	69	16	12	53	97	71	93	33	26	62	28	76	20	66	24	72	79	88	45	86	15	89	73	1	1	89	90	80	73	86	61	44	58	1	66	65	64	
56	57	21	17	11	11	54	96	5	45	53	14	83	51	47	30	48	65	65	5	69	17	84	79	19	56	34	97	59	30	65	24	78	93	49	10	42	62	78	81	86	40	4	61	1	29	27	40	59	79	
7	21	12	24	36	60	37	91	87	98	46	16	29	12	6	66	38	98	34	83	10	3	57	28	36	48	70	12	4	11	72	48	51	22	14	33	2	64	50	46	0	60	97	36	56	40	90	23	71	57	
28	27	63	58	90	34	38	19	44	10	23	73	56	43	61	91	84	58	71	51	8	71	67	88	17	33	99	28	79	85	80	34	28	91	89	83	33	69	25	45	94	52	55	12	83	12	38	61	90	96	
55	66	50	64	78	73	29	37	19	68	93	3	17	78	49	25	48	84	90	25	81	55	14	66	2	98	18	88	57	56	79	3	97	67	91	93	96	60	61	10	93	73	97	2	27	81	31	6	47	39	
49	15	42	8	60	52	62	26	99	90	78	64	80	87	31	56	29	9	22	13	67	29	56	94	85	33	92	2	11	34	51	50	90	74	88	97	41	57	92	21	83	55	98	44	20	84	51	76	31	92	
46	11	12	87	74	10	74	52	87	2	64	73	48	35	94	11	24	66	77	35	72	81	47	14	56	33	20	98	90	79	44	11	83	59	11	34	65	51	61	80	9	81	88	30	6	2	75	17	49	34	
95	61	61	36	29	92	48	18	7	44	43	85	42	45	34	21	70	51	43	48	20	20	68	98	24	63	73	69	26	24	52	78	59	34	17	60	38	4	86	68	14	80	68	63	28	71	48	5	81	62	
64	82	37	13	91	14	14	46	16	29	16	21	20	6	3	76	2	87	11	22	19	87	37	93	67	27	42	84	62	90	37	54	14	3	14	62	42	65	38	5	76	95	27	27	13	62	0	21	49	72	
26	51	54	59	78	2	53	91	68	4	11	52	69	69	51	49	21	67	18	34	99	98	29	86	28	51	35	5	76	70	26	79	57	58	27	31	52	36	90	62	42	32	96	73	34	38	84	71	28	53	
42	50	86	46	31	70	80	88	99	75	11	51	96	49	14	19	38	83	81	35	69	40	60	47	68	55	4	20	49	72	53	51	98	97	14	30	73	15	49	82	83	90	44	68	84	28	95	83	72	37	
41	88	28	89	98	38	14	55	14	21	46	15	26	74	46	98	80	88	65	17	41	30	45	16	8	61	42	86	19	17	40	87	57	33	21	73	68	88	57	48	16	39	94	65	49	89	47	46	15	9	
65	32	34	3	77	77	14	78	50	18	69	6	11	98	53	90	61	89	86	86	10	99	87	52	7	11	21	84	60	72	12	49	65	85	46	54	58	87	79	91	48	68	67	69	11	5	32	29	3	3	
44	94	99	0	35	66	63	42	69	0	37	30	54	99	11	31	47	6	8	68	35	43	39	28	96	15	10	29	31	93	93	49	74	55	83	94	71	74	98	20	91	84	67	65	58	81	5	37	59	11	
75	56	49	64	57	42	31	51	19	58	1	62	73	10	72	18	47	82	80	28	22	35	46	17	41	40	88	38	89	89	89	54	43	65	69	52	80	2	50	93	99	35	51	95	80	26	18	1	93	44	
45	0	17	94	14	14	83	65	3	65	64	43	4	59	17	57	68	25	44	53	48	2	53	61	84	34	82	81	56	48	3	35	79	70	89	81	58	95	53	57	55	72	29	5	58	56	56	28	37	9	
63	66	93	13	45	56	77	1	23	60	18	6	44	28	13	53	44	81	52	41	96	80	13	89	79	80	34	7	25	28	5	53	87	97	33	34	3	87	77	5	74	53	45	83	53	62	88	55	54	0	
47	47	31	53	17	61	25	73	0	60	50	11	20	25	25	6	44	18	88	55	73	95	60	2	27	12	13	15	43	14	25	4	71	30	34	80	38	32	96	11	83	94	85	21	57	17	57	41	22	61	
2	48	36	53	49	22	85	76	0	33	79	64	23	60	16	81	18	19	4	54	32	86	5	89	53	99	25	17	91	18	75	50	76	45	39	12	1	53	96	59	90	48	3	91	69	43	2	65	77	52	
20	59	88	6	29	18	95	81	19	13	50	42	59	85	75	95	53	63	75	23	30	18	20	93	92	24	3	92	69	65	13	0	30	99	2	59	27	24	26	67	56	57	63	71	10	98	37	49	51	96	
